Malicious_Label,obj,stream,xref,startxref,Encrypt,ObjStm,JS,Javascript,AA,OpenAction,AcroForm,JBIG2Decode,RichMedia,Launch,EmbeddedFile,XFA
no,0.7419051239986133,2.52607465898434,-1.3738155039071767,-0.9564235074372361,-1.0062059765173166,3.527727287903433,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.05939102707422068,-0.03683933696759636,-0.9006097490633505,-0.9564235074372361,-0.6044891445670655,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,1.6897798392920875,-0.07452924867277189,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.4487479955573326,0.07623039814793023,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-0.812722501849725,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.03832801573953956,0.0008505747375791745,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.12627515427192376,0.03854048644275471,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.0691629313555967,-0.30066871890382507,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,3.204425002905371,3.7321518335499566,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.13756626132522887,-0.33835863060900057,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.24505720842036513,-0.45142836572452716,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.1082505484811008,-0.2629788071986495,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.048099920020915586,0.03854048644275471,-0.42740399421952413,-0.4681099819398994,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.3412570484621963,0.07623039814793023,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.1082505484811008,-0.18759898378829848,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,1.2402722423487904,2.111485630227409,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.186425782732109,-0.41373845401935166,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.20445038852293196,0.3777496917893345,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,11.940507430455538,1.8476562482911802,-1.3738155039071767,-0.4681099819398994,-1.0062059765173166,2.136486325292848,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.29391672982724526,-0.14990907208312296,-1.3738155039071767,-0.9564235074372361,-1.0062059765173166,-0.2981853592756765,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.2255133998576131,0.18930013326345682,-1.3738155039071767,-1.2005802701859045,-1.0062059765173166,0.22353000170329299,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,2.872180257338586,1.2069277493031962,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-0.812722501849725,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.7614489325613654,1.1315479258928451,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.048099920020915586,0.1516102215582813,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,3.6637045041300444,0.45312951519968553,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.19467848424155593,0.3777496917893345,-0.6640068716414372,-0.7122667446885678,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.1082505484811008,-0.2629788071986495,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.16536277139742786,0.3023698683789834,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.3901165698690764,-0.3760485423141761,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.7516770282799893,2.601454482394691,-1.3738155039071767,-0.7122667446885678,-1.0062059765173166,5.614588731819311,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.7989655727670968,-0.7989655727670968
no,0.6539579854662291,0.9054084556617918,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.24505720842036513,-0.45142836572452716,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.2743729212644932,-0.11221916037794741,-1.3738155039071767,-0.9564235074372361,-1.0062059765173166,-0.12428023894935333,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.20445038852293196,-0.03683933696759636,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.05939102707422068,-0.2629788071986495,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,1.7581831692617196,1.2446176610083717,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.5660108469338448,0.22699004496863234,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-0.8094161599668727,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.11802245276247682,-0.07452924867277189,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.819900720254646,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,-0.15711006988798093,-0.33835863060900057,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,0.16536277139742786,-0.11221916037794741,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.20445038852293196,-0.07452924867277189,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
no,-0.13756626132522887,-0.33835863060900057,-1.1372126264852636,-1.2005802701859045,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-1.0143610073478404,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
yes,-0.3525481555155014,-0.2629788071986495,0.9922132703119546,0.9968305945521109,1.0023781832339391,0.7452453626822625,1.0023309594806677,1.0021595277094282,1.0029333601592747,1.0022304360378038,1.0020240476333118,1.001164193877261,1.003013567856299,1.003013567856299,1.002773076250033,1.002773076250033
no,0.31194133561806825,0.07623039814793023,-0.9006097490633505,-0.9564235074372361,-1.0062059765173166,-0.9938058405809691,-0.9999210272999891,-0.9995494758492213,-0.9981163898483236,-1.0107102261896144,-0.812722501849725,-0.9991578528073669,-0.9969954864491613,-0.9969954864491613,-0.9991587559912223,-0.9991587559912223
